7,Go Deep Project,Construction of Underground FOC Facilities located along the NV-Benguet Road,Road project,"Kayapa, Nueva Vizcaya",,"Kalanguya, Iwak and Ibaloi","Kalanguya, Iwak and Ibaloi",May 10 2024,Done,Yes,Done,Done,Done,Done,Done,Done,Done,Done,Done,Pending,Pending,Pending,Pending,Pending,Pending,No,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,No,Pending,Pending,Waiting for the pre-FPIC report and WFP,,
8,North Luzon Mineral Resources Corporation ,EXPA,Mining project,San Guillermo,,Agta,Agta,Jul 10 2024,Done,Yes,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,No,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,No,Pending,Pending,Suspended by the proponent,,
9,"Rizal Integrated Development Association, Inc.",CBFMA,Agro Industrial project,San Guillermo,,Agta,Agta,Nov 18 2024,Done,Yes,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Yes,Done,Done,Done,Done,Done,Pending,Pending,Pending,Pending,No,Pending,Pending,On-going preparation of the FPIC report,,
10,Edgepoint Towers Inc,Construction of Cell Tower,Other,"Basco, Batanes",,Ivatan,Ivatan,May 3 2024,Done,Yes,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Yes,Done,Done,Pending,Pending,Pending,Pending,Pending,Pending,Pending,No,Pending,Pending,On-going FPIC process; for consensus building,,
11,Edgepoint Towers Inc,Construction of Cell Tower,Other,"Itbayat, Batanes",,Ivatan,Ivatan,May 3 2024,Done,Yes,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Yes,Done,Done,Pending,Pending,Pending,Pending,Pending,Pending,Pending,No,Pending,Pending,Concerned ICCs/IPs issued resolution of Non-Consent; MR filed by the proponent. ,,
12,Philippine Air Force,Radar Basing Support System,Other,"Mt. Leson, Sta. Ana, Cagayan",,Agta,Agta,,Done,Yes,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Yes,Done,Done,Done,Done,Done,Done,Pending,Pending,Pending,No,Pending,Pending,Ongoing review by the RRT,,
13,"GLOBE TELECOM, INC.",Relay Station/Globe Tower,Other,"Cassitan, Pamplona, Cagayan",,Agta,Agta,,Done,Yes,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Yes,Done,Done,Done,Done,Done,Done,Done,Done,Pending,No,Pending,Pending,"Waiting for compliance of RO to LAO's Opinion (Issued Memo order to Cagayan FPIC team re:Comments on the submitted status report finding that the project site is outside AD, in contrast to the initial findings of the former FPIC team that the area is within AD.waiting for compliance from Cagayan CSC.",,
14,DPWH-Region 2,Nueva Vizcaya-Pangasinan Road Upgrading project),Road project,"Brgy. Imugan, Sta. Fe Nueva Viscaya",,,,,Done,Yes,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Yes,Done,Done,Done,Done,Done,Done,Done,Done,Pending,No,Pending,Pending,For resubmission of the FPIC Report,,
15,Smith Bell Mini-Hydro Corp,Matuno 1 and 2 Hydro Power Plant Project,Energy  project,"Brgy.Labang,Ambaguio,Nueva Vizcaya",,,,,Done,Yes,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Done,Yes,Done,Done,Done,Done,Done,Done,Pending,Pending,Pending,No,Pending,Pending,"RRT submitted its comments and findings to the FPIC team for their comsideration dated June 26,2023.Issued Memo order No.381 on July 14, 2023 to the FPIC team awaiting for the compliance from the FPIC team.",,
16,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
17,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
18,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
19,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
20,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
21,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
22,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
23,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
24,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
25,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
26,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
27,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
28,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
29,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
30,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
31,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
32,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
33,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
34,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
35,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
36,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
37,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
38,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
39,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
,,,,,,,,,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,,Pending,Pending,,,
